,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,True,38,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
1,True,28,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
2,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
3,True,38,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
4,True,34,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
5,True,32,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
6,True,30,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
7,True,38,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
8,True,32,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
9,True,38,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
10,True,32,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
11,True,38,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
12,True,28,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
13,True,32,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
14,True,36,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
15,True,34,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
16,False,26,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
17,False,30,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
18,True,38,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
19,True,28,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
20,True,34,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
21,False,30,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
22,True,34,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
23,True,32,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
24,True,28,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
25,True,40,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
26,False,28,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
27,False,34,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
28,True,32,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
29,True,28,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
30,True,32,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
31,False,28,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
32,True,32,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
33,True,32,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
34,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
35,True,32,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
36,True,30,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
37,True,28,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
38,True,36,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
39,True,32,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_17_24_4
