,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
1,True,13,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
2,True,13,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
3,True,15,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
4,True,13,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
5,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
6,False,3,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
7,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
8,False,3,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
9,False,6,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
10,True,13,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
11,True,13,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
12,True,13,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
13,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
14,True,13,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
15,True,13,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
16,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
17,True,13,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
18,True,13,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
19,True,13,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
20,True,15,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
21,False,3,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
22,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
23,True,13,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
24,True,13,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
25,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
26,False,3,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
27,True,15,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
28,False,6,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
29,True,13,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
30,True,13,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
31,True,13,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
32,True,13,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",J_18_18_6_48
