,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,True,45,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_213740
1,True,45,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_213740
2,False,29,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_213740
3,True,43,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_213740
4,False,34,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_213740
5,False,29,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_213740
6,True,47,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_213740
7,False,19,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_213740
8,False,3,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_213740
9,True,43,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_213740
10,False,29,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_213740
11,True,45,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_213740
12,True,43,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_213740
13,True,45,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_213740
14,False,34,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_213740
15,True,43,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_213740
16,True,45,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_213740
17,True,43,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_213740
18,True,43,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_213740
19,True,43,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_213740
20,True,43,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_213740
21,False,29,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_213740
22,True,45,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_213740
