,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,False,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
1,False,24,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
2,True,62,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
3,False,37,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
4,False,47,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
5,False,25,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
6,False,21,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
7,False,25,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
8,False,19,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
9,False,44,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
10,False,53,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
11,False,17,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
12,False,31,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
13,False,18,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
14,False,29,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
15,False,19,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
16,False,35,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
17,False,25,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
18,False,27,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
19,False,24,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
20,False,20,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
21,False,16,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
22,False,19,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
23,False,14,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
24,False,35,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
25,False,20,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
26,False,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
27,False,53,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
28,False,23,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_22_43_3
