,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,True,62,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
1,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
2,False,15,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
3,True,68,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
4,False,13,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
5,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
6,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
7,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
8,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
9,False,16,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
10,False,37,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
11,True,72,6,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
12,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
13,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
14,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
15,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
16,False,47,9,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
17,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
18,False,40,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
19,False,57,8,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
20,False,13,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
21,False,11,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
22,False,11,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
23,False,30,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
24,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
25,False,9,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
26,False,34,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
27,False,12,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
28,False,35,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
29,False,11,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
30,True,68,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
31,True,68,6,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
32,False,42,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
33,False,43,6,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
34,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
35,False,11,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
36,False,33,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
37,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
38,False,36,5,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
39,False,27,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
40,False,35,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_17_23_54_57
