,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,True,41,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
1,True,41,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
2,False,29,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
3,False,37,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
4,True,41,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
5,False,37,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
6,True,41,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
7,True,41,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
8,False,29,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
9,True,41,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
10,True,41,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
11,True,41,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
12,True,41,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
13,True,41,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
14,True,41,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
15,True,41,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
16,False,37,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
17,True,41,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
18,True,41,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
19,False,29,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
20,False,29,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
21,True,41,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
22,False,29,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
23,True,41,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
24,False,29,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
25,True,41,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
26,True,41,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
27,False,37,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
28,False,29,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
29,True,41,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
30,True,41,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
31,True,41,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
32,True,41,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
33,False,29,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",M_19_14_22_15_172439
