,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,True,41,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_3_52_49
1,True,37,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_3_52_49
2,True,39,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_3_52_49
3,True,39,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_3_52_49
4,True,39,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_3_52_49
5,True,41,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_3_52_49
6,True,37,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_3_52_49
7,True,39,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_3_52_49
8,True,37,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_3_52_49
9,True,37,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_3_52_49
10,True,39,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_3_52_49
11,True,41,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_3_52_49
12,True,39,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_3_52_49
13,True,39,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_3_52_49
14,True,39,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_3_52_49
15,True,41,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_3_52_49
16,True,41,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_3_52_49
17,True,37,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_3_52_49
18,True,39,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_3_52_49
19,True,37,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_3_52_49
