,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,False,19,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
1,True,68,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
2,True,70,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
3,False,19,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
4,False,17,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
5,True,68,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
6,True,70,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
7,True,68,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
8,False,17,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
9,False,33,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
10,False,19,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
11,False,17,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
12,False,17,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
13,False,32,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
14,False,37,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
15,False,19,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
16,False,5,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
17,True,68,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
18,False,37,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
19,False,19,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
20,False,4,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
21,True,68,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
22,False,5,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
23,False,23,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
24,False,37,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
25,True,68,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
26,False,37,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
27,True,70,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
28,False,37,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
29,False,17,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
30,True,68,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
31,False,19,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
32,False,17,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
33,True,72,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
34,True,68,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
35,False,5,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
36,True,70,10,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
37,False,13,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
38,False,37,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
39,False,37,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
40,True,68,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
41,True,68,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
42,False,33,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
43,False,17,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
44,False,23,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
45,False,23,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
46,False,23,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
47,False,31,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
48,False,19,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
49,False,51,13,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
50,True,70,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
51,False,17,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
52,True,70,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
53,False,17,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
54,True,68,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
55,False,17,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
56,True,70,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
57,False,19,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
58,False,67,11,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
59,False,34,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
60,False,13,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
61,True,68,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
62,True,68,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
63,True,70,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
64,True,68,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
65,True,68,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
66,False,37,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
67,False,31,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
68,False,41,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
69,True,68,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
70,False,13,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
71,False,19,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
72,True,74,11,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
73,True,72,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
74,True,74,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
75,True,68,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
76,True,76,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
77,False,19,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
78,False,41,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
79,False,17,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
80,True,70,10,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
81,False,19,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
82,False,19,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
83,True,70,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
84,False,19,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
85,False,17,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
86,True,72,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_13_18_30_219851
