,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,True,36,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
1,True,34,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
2,True,36,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
3,False,18,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
4,True,40,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
5,False,18,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
6,True,40,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
7,False,18,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
8,False,18,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
9,True,34,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
10,True,40,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
11,True,36,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
12,True,36,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
13,True,42,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
14,True,42,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
15,False,12,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
16,True,36,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
17,True,32,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
18,False,20,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
19,True,38,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
20,True,38,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
21,True,34,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
22,True,38,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
23,True,38,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
24,True,36,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
25,True,38,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
26,True,36,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
27,True,46,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
28,True,40,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
29,True,46,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
30,False,16,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
31,False,16,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
32,True,36,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
33,True,32,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
34,True,38,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
35,False,16,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
36,True,40,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
37,True,36,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
38,True,38,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
39,True,42,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
40,True,48,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
41,True,38,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
42,True,38,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
43,True,34,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
44,True,46,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
45,True,44,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
46,True,38,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
47,True,34,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
48,True,36,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
49,True,36,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
50,True,40,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
51,True,32,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
52,False,24,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
53,False,16,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
54,False,22,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
55,True,36,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
56,True,38,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
57,True,36,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
58,False,20,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
59,False,16,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
60,True,46,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
61,True,38,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_27_9
