,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,False,34,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
1,False,34,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
2,False,15,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
3,False,34,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
4,False,17,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
5,False,42,6,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
6,True,117,14,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
7,False,15,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
8,False,50,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
9,False,54,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
10,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
11,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
12,True,99,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
13,False,54,6,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
14,False,52,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
15,False,88,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
16,False,40,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
17,False,58,6,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
18,True,107,9,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
19,False,78,6,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
20,True,99,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
21,False,28,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
22,False,15,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
23,False,36,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
24,False,58,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
25,False,58,6,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
26,False,38,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
27,False,15,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
28,False,86,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
29,False,15,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
30,False,50,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
31,False,13,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
32,False,54,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
33,False,50,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
34,True,99,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
35,False,13,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
36,False,54,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
37,False,52,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
38,False,17,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
39,False,54,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
40,False,30,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
41,False,28,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
42,False,58,6,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
43,False,17,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
44,False,62,8,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
45,False,50,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
46,False,30,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
47,False,26,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
48,False,90,9,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
49,False,13,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
50,False,44,1,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
51,False,13,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
52,False,60,8,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
53,False,94,11,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
54,False,15,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
55,False,62,6,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_17_36
