,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,True,20,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
1,False,12,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
2,True,16,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
3,False,10,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
4,True,20,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
5,True,16,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
6,True,22,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
7,True,18,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
8,True,20,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
9,True,22,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
10,False,10,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
11,True,18,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
12,True,18,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
13,True,20,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
14,True,22,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
15,True,20,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
16,True,22,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
17,True,26,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
18,True,24,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
19,True,20,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
20,True,16,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
21,True,26,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
22,True,22,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
23,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
24,True,18,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
25,True,18,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
26,True,18,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
27,True,18,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
28,True,18,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
29,False,10,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
30,True,18,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
31,True,20,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
32,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
33,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
34,True,24,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
35,True,16,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
36,True,20,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
37,True,20,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
38,True,20,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
39,True,22,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
40,True,18,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
41,True,16,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
42,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
43,True,20,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
44,True,18,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
45,True,20,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
46,True,26,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
47,True,22,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
48,True,20,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
49,True,18,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
50,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
51,True,16,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
52,True,22,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
53,True,18,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
54,True,20,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
55,True,24,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
56,False,10,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
57,True,22,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
58,True,28,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
59,True,20,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
60,True,18,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
61,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
62,True,22,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
63,True,28,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
64,False,10,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
65,True,22,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
66,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
67,True,18,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
68,False,12,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
69,True,16,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
70,True,16,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
71,False,10,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
72,True,16,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
73,True,26,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
74,True,16,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
75,True,20,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
76,True,26,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
77,True,26,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
78,True,24,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
79,True,18,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
80,True,18,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
81,True,24,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
82,True,24,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
83,True,20,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
84,True,16,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
85,True,20,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
86,True,18,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
87,False,12,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
88,True,22,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
89,False,16,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_50_49_978387
