,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,False,46,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
1,True,61,6,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
2,False,14,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
3,True,61,7,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
4,True,63,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
5,False,14,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
6,True,63,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
7,False,14,1,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
8,True,61,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
9,False,32,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
10,True,61,8,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
11,False,46,6,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
12,False,46,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
13,False,46,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
14,True,61,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
15,False,32,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
16,True,63,7,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
17,False,41,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
18,True,61,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
19,True,61,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
20,False,41,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
21,False,41,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
22,False,46,7,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
23,False,41,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
24,False,32,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
25,False,14,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
26,True,63,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
27,True,63,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
28,True,63,7,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
29,True,61,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
30,True,61,6,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
31,True,61,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
32,True,61,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
33,False,41,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
34,True,63,8,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
35,False,14,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
36,False,14,1,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
37,False,41,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
38,True,61,8,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
39,False,41,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
40,True,63,6,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
41,True,63,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
42,False,41,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
43,False,14,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
44,False,41,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
45,True,61,8,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
46,False,41,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
47,True,61,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
48,False,14,1,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
49,False,46,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
50,False,32,7,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
51,False,46,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
52,False,32,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
53,False,41,7,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
54,True,63,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
55,False,41,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
56,True,63,6,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
57,True,61,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
58,True,61,6,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
59,False,14,1,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
60,True,63,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
61,False,14,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
62,True,61,1,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
63,False,46,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
64,False,46,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
65,False,14,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
66,False,14,1,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
67,True,61,7,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
68,False,14,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
69,False,32,6,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
70,True,61,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
71,True,61,9,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
72,False,14,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
73,True,63,9,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
74,False,32,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
75,False,41,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
76,True,61,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
77,True,63,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
78,True,61,6,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
79,True,61,6,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
80,True,61,6,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
81,False,14,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
82,True,61,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
83,True,61,6,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
84,True,61,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
85,False,14,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
86,True,63,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
87,False,32,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
88,False,14,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
89,True,63,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
90,False,46,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
91,False,41,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
92,False,46,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
93,False,41,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
94,False,14,1,False,1,2,"[1, 2, 3, 4, 5, 6]",V_18_0_2_32
