,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,True,40,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
1,False,14,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
2,False,6,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
3,True,42,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
4,True,42,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
5,True,40,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
6,True,42,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
7,False,6,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
8,False,5,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
9,True,44,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
10,False,9,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
11,False,7,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
12,True,44,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
13,False,6,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
14,False,5,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
15,False,6,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
16,False,16,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
17,True,40,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
18,True,40,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
19,False,14,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
20,True,42,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
21,False,9,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
22,True,42,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
23,True,40,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
24,True,40,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
25,True,42,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
26,False,22,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
27,True,44,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_610459
