,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,False,19,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
1,True,71,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
2,True,71,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
3,True,71,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
4,False,50,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
5,True,71,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
6,True,71,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
7,False,34,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
8,True,71,10,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
9,True,71,13,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
10,False,19,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
11,False,61,9,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
12,False,50,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
13,False,34,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
14,False,19,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
15,False,19,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
16,False,19,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
17,True,71,9,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
18,True,71,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
19,True,71,14,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
20,True,71,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
21,True,71,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
22,True,71,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
23,False,19,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
24,False,19,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
25,True,71,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
26,True,71,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
27,False,19,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
28,True,71,11,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
29,True,71,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
30,True,71,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
31,True,71,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
32,True,71,9,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
33,True,71,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
34,False,61,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
35,False,19,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
36,False,50,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
37,True,71,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
38,True,71,12,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
39,True,71,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
40,True,71,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
41,False,50,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
42,True,71,11,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
43,False,50,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
44,False,34,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
45,True,71,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
46,False,19,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
47,True,71,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
48,False,19,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
49,False,50,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
50,True,71,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
51,False,19,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
52,True,71,10,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_19_13_31_51_278117
