,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,True,59,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
1,False,12,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
2,False,43,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
3,False,22,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
4,False,24,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
5,False,2,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
6,False,2,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
7,True,59,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
8,False,19,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
9,False,2,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
10,False,7,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
11,False,30,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
12,False,2,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
13,False,7,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
14,False,27,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
15,True,57,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
16,True,57,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
17,False,38,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
18,False,19,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
19,False,35,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
20,False,33,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
21,False,2,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
22,False,50,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
23,False,54,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
24,False,50,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
25,False,50,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
26,True,59,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
27,False,7,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
28,False,40,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
29,False,12,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
30,False,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
31,False,14,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
32,False,38,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
33,False,12,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
34,False,9,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
35,False,23,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
36,False,29,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
37,False,2,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
38,True,59,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
39,False,45,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
40,False,2,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
41,False,12,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
42,False,16,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
43,True,63,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
44,False,2,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
45,False,23,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
46,False,49,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
47,False,2,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
48,False,51,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
49,False,2,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
50,False,2,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
51,False,7,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
52,False,24,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_19_14_10_46_688210
