,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,True,12,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
1,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
2,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
3,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
4,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
5,True,14,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
6,True,14,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
7,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
8,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
9,True,14,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
10,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
11,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
12,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
13,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
14,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
15,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
16,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
17,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
18,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
19,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
20,True,10,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
21,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
22,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
23,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
24,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
25,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
26,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
27,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
28,True,14,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
29,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
30,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
31,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
32,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
33,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
34,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
35,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
36,True,10,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
37,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
38,True,12,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
39,True,12,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
40,True,12,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
41,True,12,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
42,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
43,True,10,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
44,True,10,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
45,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
46,True,18,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
47,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
48,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
49,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
50,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
51,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
52,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
53,True,10,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
54,True,14,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
55,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
56,True,10,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
57,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
58,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
59,True,12,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
60,True,14,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
61,True,14,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
62,True,14,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
63,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
64,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
65,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
66,True,10,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
67,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
68,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
69,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
70,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
71,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
72,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
73,True,14,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
74,True,12,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
75,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
76,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
77,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
78,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
79,True,12,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
80,True,10,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
81,True,10,0,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
82,True,12,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
83,True,10,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_14_14_36_367124
