,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,False,23,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
1,False,19,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
2,True,87,15,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
3,False,36,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
4,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
5,False,19,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
6,False,19,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
7,False,19,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
8,True,87,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
9,False,62,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
10,False,16,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
11,True,87,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
12,False,12,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
13,False,19,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
14,False,19,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
15,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
16,True,89,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
17,True,87,10,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
18,False,23,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
19,False,36,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
20,False,42,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
21,True,87,9,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
22,False,62,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
23,False,29,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
24,False,64,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
25,False,12,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
26,True,89,12,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
27,True,87,12,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
28,True,87,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
29,False,13,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
30,False,19,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
31,True,89,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
32,False,15,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
33,False,9,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
34,False,27,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
35,True,89,8,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
36,False,21,7,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
37,False,9,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
38,True,87,10,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
39,False,12,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
40,False,14,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
41,True,87,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
42,False,17,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
43,False,8,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
44,False,9,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_655106
