,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,True,21,0,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
1,True,21,1,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
2,True,21,1,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
3,True,21,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
4,True,21,1,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
5,True,21,1,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
6,True,21,1,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
7,True,21,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
8,True,21,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
9,True,21,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
10,True,21,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
11,True,21,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
12,True,21,1,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
13,True,21,5,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
14,True,21,1,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
15,True,21,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
16,True,21,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
17,True,21,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
18,True,21,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
19,True,21,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
20,True,21,1,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
21,True,21,1,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
22,True,21,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
23,True,21,4,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
24,True,21,2,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
25,True,21,3,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
26,True,21,6,False,1,2,"[1, 2, 3, 4, 5, 6]",V_17_22_55_13
