,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,False,18,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
1,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
2,False,29,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
3,False,17,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
4,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
5,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
6,False,23,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
7,False,25,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
8,False,13,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
9,False,30,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
10,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
11,False,17,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
12,False,25,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
13,False,48,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
14,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
15,False,19,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
16,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
17,False,16,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
18,False,16,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
19,False,21,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
20,False,18,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
21,False,18,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
22,False,21,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
23,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
24,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
25,False,9,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
26,False,15,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
27,False,11,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
28,False,21,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
29,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
30,False,20,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
31,False,32,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
32,False,23,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
33,False,33,5,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
34,False,21,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
35,False,29,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
36,False,29,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
37,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
38,False,52,5,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
39,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
40,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
41,False,21,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
42,False,17,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_1_35_21
