,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,True,105,13,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
1,True,105,14,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
2,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
3,True,107,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
4,False,53,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
5,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
6,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
7,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
8,False,31,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
9,True,107,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
10,True,105,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
11,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
12,False,52,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
13,False,42,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
14,False,68,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
15,False,19,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
16,True,105,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
17,True,105,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
18,True,105,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
19,True,105,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
20,True,105,16,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
21,False,36,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
22,False,17,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
23,False,31,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
24,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
25,False,62,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
26,True,105,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
27,False,66,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
28,False,42,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
29,False,50,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
30,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
31,True,107,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
32,False,31,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
33,False,17,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
34,False,19,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
35,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
36,False,63,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
37,True,107,15,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
38,False,66,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
39,False,12,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
40,True,105,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
41,False,63,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
42,False,8,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
43,True,107,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
44,True,105,15,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
45,False,17,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
46,False,33,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
47,True,107,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
48,True,109,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_0_25
