,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,False,20,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
1,False,18,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
2,False,18,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
3,False,49,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
4,True,127,10,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
5,False,97,10,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
6,False,25,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
7,False,29,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
8,False,29,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
9,False,29,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
10,False,51,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
11,False,6,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
12,False,35,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
13,False,6,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
14,True,121,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
15,False,95,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
16,True,133,14,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
17,False,13,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
18,False,13,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
19,True,131,14,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
20,True,139,17,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
21,False,33,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
22,False,48,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
23,False,18,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
24,False,19,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
25,False,20,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_18_58_50_822600
