,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,False,95,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
1,False,9,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
2,False,56,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
3,False,47,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
4,True,93,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
5,False,45,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
6,False,44,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
7,False,46,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
8,False,13,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
9,False,21,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
10,False,23,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
11,False,113,15,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
12,False,23,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
13,False,86,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
14,False,25,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
15,False,13,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
16,True,107,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
17,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
18,False,45,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
19,False,31,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
20,True,139,26,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
21,False,21,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
22,False,93,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
23,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
24,False,83,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
25,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
26,True,99,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
27,False,50,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
28,False,41,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
29,False,37,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
30,False,25,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
31,False,50,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
32,False,21,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
33,False,21,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
34,False,10,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
35,False,49,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
36,False,21,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
37,False,23,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
38,False,45,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
39,True,105,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
40,False,23,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
41,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
42,False,21,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
43,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
44,False,23,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
45,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
46,False,109,13,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
47,False,13,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
48,False,21,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
49,False,23,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
50,True,111,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
51,True,109,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
52,False,21,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
53,False,23,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
54,False,41,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
55,False,23,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
56,False,51,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
57,False,52,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
58,False,42,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
59,False,25,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
60,False,13,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
61,False,13,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
62,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
63,False,15,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
64,False,39,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
65,False,97,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
66,False,9,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
67,False,43,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
68,False,42,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
69,False,99,14,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
70,False,37,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
71,False,37,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
72,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
73,False,50,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
74,False,93,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
75,False,56,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
76,False,56,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
77,False,27,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
78,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
79,False,8,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
80,False,13,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
81,False,13,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
82,False,8,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
83,False,13,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
84,False,101,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
85,False,8,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
86,False,23,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
87,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
88,False,8,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
89,False,25,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
90,False,56,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
91,False,23,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
92,False,23,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
93,False,35,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
94,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
95,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
96,False,83,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
97,False,23,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
98,True,119,16,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
99,False,54,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
100,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
101,False,21,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
102,False,9,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
103,False,42,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
104,True,99,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
105,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
106,False,23,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
107,False,23,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
108,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
109,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
110,False,39,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
111,False,39,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
112,False,21,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
113,True,103,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
114,False,91,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
115,False,91,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
116,False,27,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
117,False,25,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
118,False,13,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
119,False,9,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
120,False,23,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
121,False,21,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
122,False,99,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
123,True,89,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
124,False,56,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
125,False,105,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
126,False,48,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
127,False,96,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
128,False,37,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
129,False,37,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
130,False,31,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
131,False,23,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
132,False,8,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
133,False,37,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
134,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
135,False,41,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
136,False,39,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
137,True,97,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
138,False,9,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
139,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
140,True,115,14,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
141,False,21,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
142,False,21,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
143,False,21,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
144,False,33,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
145,False,83,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
146,False,23,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
147,True,109,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
148,False,25,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
149,False,44,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
150,False,25,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
151,False,21,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
152,False,8,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
153,False,25,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
154,False,23,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
155,False,21,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
156,False,9,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
157,False,39,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
158,False,37,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
159,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
160,True,107,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
161,False,10,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
162,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
163,False,8,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
164,False,13,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
165,False,9,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
166,False,17,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
167,True,99,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
168,True,99,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
169,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
170,False,25,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
171,True,107,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
172,False,38,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
173,False,13,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
174,False,9,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
175,False,23,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
176,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
177,False,33,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
178,False,103,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
179,False,98,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
180,False,89,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_17_23_50_49
