,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,True,61,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
1,False,15,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
2,False,4,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
3,False,18,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
4,False,27,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
5,False,18,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
6,True,67,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
7,False,65,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
8,False,6,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
9,True,53,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
10,False,13,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
11,False,65,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
12,False,15,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
13,False,22,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
14,True,67,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
15,True,61,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
16,False,20,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
17,False,69,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
18,False,19,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
19,True,65,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
20,False,13,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
21,True,63,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
22,False,15,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
23,True,67,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
24,False,31,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
25,True,63,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
26,True,59,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
27,True,63,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
28,True,63,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
29,False,13,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
30,False,13,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
31,True,65,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
32,False,16,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
33,True,57,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
34,True,63,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
35,False,24,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
36,False,4,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
37,False,17,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
38,False,20,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
39,False,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
40,False,15,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
41,True,65,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
42,False,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
43,False,15,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
44,False,17,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
45,False,17,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
46,False,4,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
47,False,17,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
48,False,13,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
49,False,16,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
50,True,65,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
51,False,15,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
52,False,18,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
53,True,63,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
54,False,17,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
55,False,63,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
56,False,85,17,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
57,False,20,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
58,False,14,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
59,False,27,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
60,True,59,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
61,True,61,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
62,False,31,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
63,True,61,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_2_39_53
