,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,False,4,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
1,True,54,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
2,True,52,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
3,True,52,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
4,True,54,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
5,True,52,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
6,True,54,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
7,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
8,True,62,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
9,True,54,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
10,True,52,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
11,False,39,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
12,True,52,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
13,True,54,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
14,False,8,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
15,False,37,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
16,True,54,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
17,True,60,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
18,True,54,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
19,True,54,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
20,True,54,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
21,True,52,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
22,True,56,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
23,True,64,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
24,True,60,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
25,True,60,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
26,True,54,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
27,True,56,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",S_18_17_15_27_603611
