,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,False,18,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
1,True,25,0,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
2,False,25,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
3,False,4,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
4,True,27,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
5,False,25,6,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
6,False,27,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
7,True,35,5,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
8,False,19,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
9,True,33,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
10,False,22,6,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
11,False,23,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
12,True,25,0,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
13,True,39,7,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
14,True,27,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
15,True,33,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
16,False,29,5,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
17,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
18,True,25,0,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
19,True,43,9,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
20,False,23,5,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
21,True,27,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
22,True,25,0,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
23,True,25,0,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
24,True,33,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
25,False,15,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
26,True,39,7,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
27,True,41,8,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
28,True,27,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
29,False,14,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
30,True,35,5,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
31,True,31,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
32,False,19,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
33,True,25,0,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
34,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
35,True,35,5,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
36,False,17,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
37,False,4,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
38,True,37,6,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
39,True,31,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
40,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
41,True,39,7,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
42,True,31,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
43,True,35,5,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
44,False,27,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
45,True,35,5,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
46,True,33,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
47,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
48,True,33,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
49,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
50,False,4,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
51,False,21,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
52,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
53,True,33,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
54,True,41,8,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
55,True,31,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
56,False,27,7,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
57,True,27,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
58,False,23,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
59,False,17,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
60,True,33,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
61,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
62,True,33,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
63,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
64,False,17,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
65,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
66,False,17,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
67,False,6,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
68,True,33,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
69,False,33,7,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
70,True,27,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
71,True,33,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
72,False,31,6,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
73,False,31,6,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
74,False,37,9,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
75,True,37,6,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
76,False,20,5,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
77,True,33,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
78,False,15,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
79,True,37,6,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
80,False,15,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
81,True,37,6,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
82,False,16,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
83,True,33,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
84,False,29,5,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
85,True,37,6,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
86,True,31,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
87,True,33,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
88,False,18,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
89,True,31,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
90,True,25,0,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
91,False,22,6,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
92,True,25,0,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
93,False,4,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
94,False,21,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
95,True,37,6,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
96,True,31,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
97,False,25,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
98,False,14,7,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
99,False,23,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
100,True,31,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
101,False,33,7,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
102,True,27,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
103,False,21,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
104,True,37,6,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
105,False,33,7,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
106,True,35,5,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
107,True,39,7,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
108,False,33,7,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
109,False,23,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
110,False,35,8,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
111,False,25,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
112,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
113,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
114,False,25,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
115,True,29,2,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
116,False,31,6,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
117,False,37,12,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
118,False,19,3,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
119,True,37,6,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
120,True,27,1,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
121,True,33,4,False,1,2,"[1, 2, 3, 4, 5, 6]",M_18_3_36_45
