,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,True,124,11,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
1,False,61,3,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
2,False,60,4,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
3,False,122,11,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
4,False,61,4,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
5,False,59,3,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
6,False,66,7,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
7,True,122,10,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
8,False,67,6,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
9,False,62,5,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
10,False,122,11,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
11,False,56,2,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
12,False,68,8,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
13,False,61,4,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
14,False,110,5,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
15,False,58,3,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
16,False,62,5,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
17,True,130,14,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
18,True,120,9,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
19,False,61,4,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
20,False,71,9,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
21,False,65,5,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
22,False,63,5,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
23,False,67,6,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
24,True,130,14,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
25,False,62,5,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
26,False,58,3,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
27,False,114,7,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
28,False,73,10,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
29,True,118,8,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
30,True,132,15,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
31,False,57,2,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
32,True,132,15,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
33,True,130,14,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
34,True,128,13,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
35,True,122,10,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
36,False,57,2,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
37,False,120,10,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
38,False,81,13,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
39,True,120,9,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
40,False,65,6,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
41,True,112,5,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
42,False,75,10,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
43,True,120,9,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
44,False,65,6,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
45,False,58,3,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
46,False,63,5,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
47,True,108,3,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
48,False,69,8,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
49,True,128,13,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
50,True,114,6,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
51,True,112,5,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
52,True,116,7,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
53,False,114,7,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
54,False,65,6,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
55,False,68,8,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
56,True,118,8,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
57,False,69,8,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
58,False,65,6,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
59,True,126,12,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
60,False,112,6,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
61,True,122,10,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
62,True,124,11,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
63,False,116,8,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
64,True,128,13,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
65,False,64,6,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
66,True,124,11,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
67,True,128,13,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
68,True,126,12,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
69,False,126,13,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
70,True,114,6,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
71,False,126,13,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
72,True,110,4,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
73,False,59,2,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
74,False,70,9,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
75,True,122,10,False,1,2,"[1, 2, 3, 4, 5, 6]",J_18_9_30_30
