,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,False,27,3,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
1,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
2,True,140,20,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
3,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
4,True,112,7,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
5,True,134,21,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
6,True,126,19,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
7,False,17,1,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
8,False,19,2,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
9,False,35,7,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
10,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
11,False,55,5,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
12,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
13,True,126,14,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
14,False,57,7,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
15,False,25,2,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
16,False,64,5,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
17,False,31,5,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
18,False,65,10,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
19,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
20,False,23,5,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
21,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
22,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
23,False,3,1,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
24,True,116,10,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
25,True,138,20,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
26,True,112,8,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
27,True,132,20,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_22_35
