,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,True,53,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_23_11_33
1,True,53,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_23_11_33
2,False,15,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_23_11_33
3,True,51,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_23_11_33
4,True,51,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_23_11_33
5,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_23_11_33
6,True,61,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_23_11_33
7,False,25,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_23_11_33
8,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_23_11_33
9,False,19,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_23_11_33
10,False,15,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_23_11_33
11,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_23_11_33
12,True,45,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_23_11_33
13,True,53,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_23_11_33
14,False,21,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_23_11_33
15,False,13,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_23_11_33
16,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_23_11_33
17,True,49,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_23_11_33
18,True,61,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_23_11_33
19,False,36,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_23_11_33
20,True,51,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_23_11_33
21,False,25,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_23_11_33
22,False,34,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_17_23_11_33
