,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,True,100,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_11_23
1,False,73,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_11_23
2,True,100,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_11_23
3,False,73,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_11_23
4,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_11_23
5,False,73,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_11_23
6,False,9,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_11_23
7,False,13,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_11_23
8,False,88,14,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_11_23
9,False,11,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_11_23
10,False,71,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_11_23
11,False,71,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_11_23
12,True,106,16,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_11_23
13,False,11,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_11_23
14,False,18,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_11_23
15,True,104,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_11_23
16,False,11,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_11_23
17,False,11,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_11_23
18,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_11_23
19,False,71,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_11_23
20,False,16,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_11_23
21,True,100,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_11_23
