,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,True,25,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
1,True,25,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
2,True,25,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
3,True,27,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
4,True,25,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
5,True,25,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
6,False,10,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
7,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
8,True,25,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
9,True,27,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
10,True,29,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
11,True,25,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
12,True,25,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
13,True,27,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
14,True,25,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
15,True,31,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
16,True,25,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
17,True,25,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
18,True,25,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
19,True,25,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
20,True,27,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
21,True,25,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
22,True,31,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
23,True,25,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
24,False,10,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
25,True,27,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
26,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
27,True,25,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
28,True,25,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
29,True,25,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
30,True,25,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
31,True,25,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
32,True,25,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
33,True,25,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
34,True,25,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
35,True,25,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
36,True,25,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
37,True,31,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
38,False,12,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
39,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
40,True,25,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_17_39_14_638530
