,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,True,20,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_2791
1,True,20,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_2791
2,False,6,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_2791
3,True,22,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_2791
4,True,26,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_2791
5,False,6,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_2791
6,True,20,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_2791
7,True,20,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_2791
8,True,20,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_2791
9,True,26,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_2791
10,True,20,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_2791
11,True,20,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_2791
12,True,20,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_2791
13,False,6,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_2791
14,True,20,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_2791
15,False,6,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_2791
16,True,22,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_2791
17,True,22,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_2791
18,True,20,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",S_18_19_19_15_2791
