,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,False,29,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
1,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
2,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
3,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
4,False,29,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
5,True,76,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
6,True,76,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
7,True,76,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
8,True,76,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
9,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
10,True,76,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
11,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
12,True,76,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
13,True,76,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
14,True,76,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
15,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
16,True,76,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
17,True,76,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
18,True,76,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
19,True,76,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
20,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
21,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
22,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
23,True,76,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
24,True,76,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
25,True,76,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
26,True,76,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
27,True,76,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
28,True,76,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
29,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
30,True,76,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
31,True,76,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
32,False,29,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
33,True,76,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
34,True,76,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
35,False,29,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
36,True,76,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
37,False,29,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
38,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
39,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
40,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
41,True,76,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
42,True,76,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
43,False,29,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
44,True,76,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
45,True,76,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
46,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
47,False,53,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
48,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
49,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
50,False,29,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
51,False,29,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
52,True,76,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
53,True,76,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
54,True,76,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
55,True,76,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
56,False,5,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
57,True,76,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
58,True,76,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
59,False,29,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
60,True,76,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
61,True,76,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
62,True,76,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
63,True,76,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
64,True,76,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
65,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
66,True,76,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
67,True,76,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
68,True,76,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_21_13
