,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,False,17,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
1,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
2,True,48,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
3,False,24,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
4,True,48,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
5,True,54,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
6,True,50,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
7,True,52,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
8,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
9,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
10,True,50,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
11,True,54,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
12,False,17,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
13,True,56,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
14,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
15,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
16,False,24,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
17,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
18,True,50,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
19,True,50,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
20,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
21,False,17,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
22,True,52,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
23,True,56,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
24,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
25,True,52,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
26,True,50,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
27,False,17,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
28,True,48,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
29,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
30,True,52,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
31,False,26,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
32,False,24,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
33,True,54,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
34,True,52,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
35,True,50,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
36,False,17,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
37,True,50,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
38,True,58,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
39,False,24,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
40,True,48,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
41,True,54,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
42,True,52,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
43,False,26,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
44,True,54,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
45,False,17,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
46,True,48,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
47,False,17,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
48,False,17,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
49,True,50,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
50,True,50,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
51,True,48,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
52,False,24,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
53,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
54,True,52,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
55,True,56,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
56,False,17,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
57,False,17,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
58,True,52,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
59,False,24,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
60,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
61,True,50,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
62,True,54,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
63,True,52,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
64,True,50,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
65,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
66,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
67,True,56,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
68,True,52,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
69,True,56,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
70,True,50,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
71,False,24,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
72,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
73,True,52,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
74,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
75,True,50,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
76,False,17,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
77,True,50,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
78,False,24,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
79,True,60,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
80,False,17,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
81,False,17,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
82,True,52,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
83,False,17,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
84,True,50,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
85,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
86,True,54,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
87,True,50,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
88,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
89,True,56,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
90,False,24,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
91,False,17,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
92,True,52,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
93,False,17,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
94,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
95,True,50,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
96,True,50,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
97,True,50,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
98,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
99,False,24,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
100,False,26,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
101,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
102,True,50,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
103,True,48,0,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
104,False,17,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
105,False,17,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
106,True,50,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
107,True,50,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
108,False,17,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
109,False,17,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
110,True,48,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
111,True,52,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
112,False,26,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
113,True,50,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
114,False,24,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
115,True,54,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
116,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
117,True,52,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
118,False,24,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
119,True,48,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
120,False,26,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
121,True,52,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
122,True,54,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
123,False,24,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
124,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
125,True,50,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
126,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
127,True,52,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
128,False,26,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
129,True,50,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
130,True,50,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
131,True,50,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
132,False,24,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
133,True,52,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
134,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
135,True,48,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
136,False,17,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
137,True,54,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
138,True,54,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
139,True,50,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
140,False,24,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
141,False,17,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
142,False,5,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",M_18_0_15_28
