,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,False,39,4,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
1,False,63,6,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
2,False,54,11,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
3,False,61,5,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
4,False,34,3,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
5,True,110,6,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
6,False,36,4,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
7,False,24,5,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
8,False,40,2,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
9,False,52,6,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
10,False,46,4,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
11,False,34,2,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
12,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
13,False,38,4,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
14,False,16,1,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
15,False,43,5,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
16,False,18,2,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
17,False,37,2,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
18,False,18,2,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
19,False,16,1,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
20,False,43,3,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
21,False,48,4,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
22,False,9,2,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
23,False,100,10,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
24,False,20,3,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
25,False,57,3,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
26,False,47,6,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
27,False,55,3,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
28,False,40,2,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
29,True,110,5,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
30,False,9,2,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
31,False,59,3,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
32,False,39,5,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
33,False,65,10,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
34,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
35,True,110,3,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
36,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
37,False,39,4,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
38,False,42,6,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
39,True,120,11,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
40,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
41,False,61,5,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
42,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
43,False,55,2,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
44,False,11,3,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
45,False,36,3,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
46,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
47,False,18,2,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
48,False,44,3,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
49,False,49,9,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
50,False,50,6,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
51,True,116,7,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
52,False,44,5,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
53,False,92,6,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
54,False,36,4,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
55,False,59,4,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
56,False,16,2,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
57,False,18,2,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
58,False,50,4,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
59,False,9,2,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
60,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
61,False,50,5,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
62,False,61,7,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
63,False,44,4,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
64,False,9,2,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
65,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
66,False,50,4,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
67,False,40,5,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
68,False,20,3,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
69,True,124,12,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
70,False,36,4,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
71,False,40,5,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
72,False,42,6,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
73,True,126,13,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
74,False,7,1,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
75,False,78,3,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
76,False,11,3,False,1,2,"[1, 2, 3, 4, 5, 6]",17_14_36_56
