,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,False,37,5,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
1,True,90,7,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
2,False,6,1,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
3,False,6,1,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
4,False,12,2,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
5,False,37,4,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
6,False,37,6,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
7,False,56,2,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
8,False,35,4,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
9,True,96,11,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
10,False,6,1,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
11,False,79,11,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
12,False,15,1,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
13,False,66,12,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
14,False,15,1,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
15,False,35,4,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
16,False,33,2,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
17,False,35,2,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
18,False,12,2,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
19,False,33,4,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
20,False,6,1,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
21,False,51,5,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
22,False,67,2,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
23,False,6,1,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
24,False,15,1,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
25,False,15,1,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
26,False,6,1,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
27,False,15,1,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
28,False,35,2,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
29,False,73,9,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
30,False,6,1,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
31,False,39,3,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
32,False,47,1,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
33,False,65,2,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
34,False,35,4,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
35,False,6,1,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
36,False,15,1,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
37,False,15,1,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
38,False,12,3,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
39,False,6,1,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
40,False,12,2,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
41,True,98,9,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
42,False,6,1,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
43,False,15,2,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
44,True,94,6,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
45,False,6,1,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
46,False,15,1,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
47,False,73,5,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
48,False,71,7,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
49,True,92,4,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
50,False,69,4,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
51,False,6,1,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
52,False,47,2,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
53,False,49,3,False,,1,2,"[1, 2, 3, 4, 5]",S_19_13_31_49_339307
