,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,True,26,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
1,True,26,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
2,True,26,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
3,True,26,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
4,True,26,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
5,True,26,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
6,True,26,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
7,True,26,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
8,True,26,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
9,True,26,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
10,True,26,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
11,True,26,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
12,True,26,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
13,True,26,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
14,True,26,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
15,True,26,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
16,True,26,0,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
17,True,26,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
18,True,26,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
19,True,26,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
20,True,26,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
21,True,26,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
22,True,26,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
23,True,26,1,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
24,True,26,4,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
25,True,26,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
26,True,26,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
27,True,26,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
28,True,26,5,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
29,True,26,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
30,True,26,2,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
31,True,26,6,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
32,True,26,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
33,True,26,3,False,,1,2,"[1, 2, 3, 4, 5, 6]",V_19_13_24_52_521392
