,goal_reached,path_length,times_disturbed,is_alternative,safety_value,allowance,safety_list,graph_reference
0,True,97,14,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
1,False,66,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
2,False,61,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
3,False,62,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
4,False,68,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
5,False,45,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
6,False,68,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
7,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
8,True,91,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
9,True,93,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
10,False,76,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
11,True,79,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
12,False,82,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
13,True,87,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
14,False,76,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
15,False,45,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
16,False,43,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
17,False,66,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
18,False,49,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
19,False,43,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
20,False,49,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
21,False,47,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
22,False,68,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
23,False,74,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
24,False,57,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
25,False,37,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
26,False,55,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
27,True,89,10,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
28,False,41,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
29,False,63,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
30,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
31,False,72,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
32,False,64,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
33,False,78,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
34,False,41,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
35,False,80,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
36,False,43,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
37,False,37,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
38,True,91,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
39,True,83,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
40,False,72,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
41,False,33,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
42,True,91,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
43,False,72,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
44,True,93,12,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
45,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
46,False,35,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
47,False,47,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
48,False,49,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
49,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
50,True,85,8,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
51,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
52,False,62,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
53,True,87,9,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
54,False,41,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
55,False,62,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
56,True,91,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
57,True,91,11,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
58,False,39,1,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
59,True,83,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
60,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
61,False,7,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
62,False,41,2,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
63,False,49,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
64,False,37,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
65,False,66,5,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
66,False,37,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
67,True,83,7,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
68,False,37,3,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
69,False,49,6,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
70,False,45,4,False,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_18_4_38_32
