,goal_reached,path_length,times_disturbed,is_alternative,distance_saved,safety_value,allowance,safety_list,graph_reference
0,False,14,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
1,False,73,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
2,False,51,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
3,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
4,False,47,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
5,False,63,11,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
6,False,56,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
7,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
8,False,56,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
9,False,14,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
10,False,41,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
11,True,83,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
12,True,77,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
13,True,89,12,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
14,False,13,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
15,False,45,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
16,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
17,False,58,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
18,False,70,12,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
19,False,64,11,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
20,False,41,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
21,False,61,10,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
22,False,14,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
23,False,45,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
24,False,41,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
25,False,67,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
26,True,77,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
27,False,72,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
28,False,14,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
29,True,75,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
30,False,57,8,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
31,True,75,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
32,False,18,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
33,True,73,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
34,False,68,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
35,False,14,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
36,False,55,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
37,False,13,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
38,False,51,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
39,False,45,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
40,False,56,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
41,False,69,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
42,False,54,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
43,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
44,False,47,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
45,False,56,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
46,False,50,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
47,True,73,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
48,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
49,False,43,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
50,False,54,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
51,False,66,10,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
52,False,81,10,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
53,False,45,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
54,False,60,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
55,False,41,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
56,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
57,False,43,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
58,False,45,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
59,False,55,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
60,False,60,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
61,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
62,False,43,5,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
63,False,49,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
64,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
65,False,14,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
66,False,66,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
67,False,13,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
68,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
69,False,45,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
70,False,54,6,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
71,False,60,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
72,False,14,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
73,False,76,9,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
74,False,39,3,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
75,True,73,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
76,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
77,False,13,1,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
78,False,8,2,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
79,False,41,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
80,False,60,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
81,False,78,10,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
82,False,51,7,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
83,False,74,14,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
84,False,78,10,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
85,False,67,15,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
86,False,18,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
87,True,109,22,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
88,False,41,4,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
89,True,93,14,False,,1,2,"[1, 2, 3, 4, 5, 6, 7]",V_19_12_57_37_639232
